11166,-38.489032,-3.84861,-38.4954612,-3.8515845,-38.4957913,-3.8499942,0.007083944020811695
11167,-38.58786,-3.726294,-38.5873158,-3.7279282,-38.58701,-3.724529,0.0017224294702540388
11168,-38.484268,-3.823033,-38.4813734,-3.8235635,-38.4812771,-3.8219812,0.00294281148053801
11169,-38.577022,-3.84186,-38.575123,-3.8414178,-38.5829298,-3.8393411,0.0019498055903105866
11170,-38.651264,-3.745955,-38.6542331,-3.7506266,-38.6558768,-3.7465898,0.005535286927523111
11171,-38.602653,-3.761827,-38.6029635,-3.7617586,-38.6016924,-3.7652004,3.1794466500156116E-4
11172,-38.53834166666665,-3.808621666666674,-38.5405913,-3.8030571,-38.5425546,-3.808763,0.006002103991299408
11173,-38.61633500000001,-3.757098333333337,-38.6160389,-3.7569196,-38.6160683,-3.7575879,3.4586242127466435E-4
11174,-38.621768,-3.815521,-38.6212296,-3.8241644,-38.6056903,-3.8083433,0.008660152315057928
11175,-38.502044,-3.857763,-38.4966622,-3.8581362,-38.497769,-3.8626991,0.005394724226496324
11176,-38.503784,-3.855887,-38.4957783,-3.8516747,-38.4966622,-3.8581362,0.009046253577038827
11177,-38.50212,-3.858005,-38.4966622,-3.8581362,-38.497769,-3.8626991,0.00545937672998897
11178,-38.43461166666666,-3.814604999999999,-38.4391437,-3.8091125,-38.4302098,-3.810571,0.007120876517992759
11179,-38.502182,-3.857711,-38.4966622,-3.8581362,-38.497769,-3.8626991,0.00553615273271448
11180,-38.496345,-3.746991,-38.4965277,-3.7471557,-38.4962305,-3.7462997,2.459784136896084E-4
11181,-38.578815,-3.784429,-38.5805076,-3.7844659,-38.5792451,-3.7836604,0.001693002176606549
11182,-38.59576,-3.730495,-38.5957432,-3.7302353,-38.5941006,-3.7338935,2.602428289115729E-4
11184,-38.475807,-3.966896,-38.509,-3.937,-38.495,-3.935,0.0446715352881433
11185,-37.347137,-5.196732,-37.357,-4.858,-37.446,-4.881,0.3388755621065057
11186,-38.47118833333334,-3.80314,-38.4699306,-3.8024835,-38.472527,-3.8026226,0.0014187619207582046
11187,-38.57218333333334,-3.72844166666667,-38.571182,-3.7283558,-38.5726759,-3.7288801,0.0010050082233029193
11188,-39.254394,-3.222462,-39.256891,-3.2245665,-39.2545896,-3.225098,0.0032655672171960173
11189,-35.238697,-5.879603,-37.2537212,-4.8337274,-37.254606,-4.8337856,2.270281545813426
11191,-35.752296,-9.595094,-38.674,-7.569,-38.659,-7.56,3.5554762213312565
11193,-35.752994,-9.595467,-38.674,-7.569,-38.659,-7.56,3.5551152659407528
11194,-35.752479,-9.594992,-38.674,-7.569,-38.659,-7.56,3.555267716713467
11195,-38.516815,-3.843353,-38.5208443,-3.8288453,-38.5209263,-3.8287561,0.01505684620961507
11196,-38.474342,-3.826383,-38.4685622,-3.8273538,-38.4790979,-3.8255126,0.005860762807006445
11197,-38.173217,-5.300938,-38.175958,-5.312607,-38.175192,-5.297122,0.0119866026045744
11198,-44.246093,-2.952162,-41.418,-3.37,-41.423,-3.368,2.8587932088370813
11199,-35.753009,-9.595421,-38.674,-7.569,-38.659,-7.56,3.555076720877062
11200,-35.714702,-9.608286,-38.674,-7.569,-38.659,-7.56,3.5939020635793595
11201,-35.723674,-9.615151,-38.674,-7.569,-38.659,-7.56,3.5904257994111197
11202,-35.741489,-9.607504,-38.674,-7.569,-38.659,-7.56,3.571430990952645
11203,-35.752067,-9.595395,-38.674,-7.569,-38.659,-7.56,3.5558359287956494
11204,-38.52123000000002,-3.963841666666667,-38.5139841,-3.9780121,-38.5154414,-3.9635314,0.01591553479040677
11205,-35.752582,-9.595092,-38.674,-7.569,-38.659,-7.56,3.5552400654791247
11206,-35.741539,-9.607502,-38.674,-7.569,-38.659,-7.56,3.571388794366273
11207,-38.58676666666667,-3.742906666666674,-38.5872353,-3.7434837,-38.5861407,-3.7433182,7.43360389636911E-4
11208,-38.51683999999999,-3.757870000000003,-38.5174446,-3.7575473,-38.5163181,-3.7574402,6.853294463348997E-4
11210,-38.504055,-3.807176,-38.5048042,-3.8010729,-38.501579,-3.8086117,0.006148912932381224
11211,-38.589241,-3.712535,-38.5892983,-3.7122346,-38.5890823,-3.7130627,3.058160394750122E-4
11214,-38.457633,-3.809987,-38.4594183,-3.8072701,-38.4521256,-3.8057725,0.0032509754997546232
11215,-38.656364,-3.78614,-38.6601191,-3.7767531,-38.6549059,-3.7859758,0.010110126983376353
11216,-38.577377,-3.794837,-38.5748902,-3.7967333,-38.5747659,-3.7938982,0.0031273196079070766
11217,-38.600986,-3.794744,-38.6052992,-3.7925986,-38.6051501,-3.7923308,0.00481730582379705
11218,-38.474414,-3.826385,-38.4685622,-3.8273538,-38.4790979,-3.8255126,0.005931453167649899
11219,-38.563041,-3.758246,-38.56294,-3.7580681,-38.5633328,-3.7585275,2.0457128342028577E-4
11221,-39.249565,-3.247942,-39.2438343,-3.2368053,-39.243302,-3.2371804,0.012524656058348805
11222,-38.54976499999999,-3.760446666666667,-38.5503927,-3.761093,-38.5495708,-3.7602126,9.009739551163154E-4
11224,-44.370855,-2.892365000000003,-41.418,-3.37,-41.423,-3.368,2.9912351703351567
11226,-38.586902,-3.840565,-38.5888362,-3.8395141,-38.5870407,-3.8387079,0.0022012542901724583
11227,-38.454261,-3.79992,-38.4585581,-3.8010276,-38.4590087,-3.8022908,0.004437549568169093
11228,-38.492408,-3.840428,-38.493004,-3.8407953,-38.4917721,-3.8399799,7.000894871384005E-4
11230,-47.29256,-22.681034,-40.54,-7.344,-40.548,-7.392,16.75773488484515
11232,-38.57751833333332,-3.825608333333336,-38.5771909,-3.8196747,-38.5835634,-3.8387625,0.0059426607779887175
11234,-38.53940333333333,-3.791409999999996,-38.5392645,-3.7907172,-38.5385641,-3.7909696,7.065737997110894E-4
11235,-37.77382333333335,-5.044951666666672,-37.7712083,-5.0456383,-37.7778133,-5.0446033,0.0027036761398073327
11236,-38.58326166666666,-3.806140000000005,-38.5828239,-3.8039744,-38.5833091,-3.8042568,0.002209403316386041
11237,-51.174053,-23.306125,-40.54,-7.344,-40.548,-7.392,19.180003068884897
11238,-38.47892666666667,-3.762173333333339,-38.4825317,-3.7629466,-38.4799138,-3.7627218,0.003687032230966271
11239,-38.57941,-3.783501,-38.5791029,-3.7834093,-38.5805485,-3.7843412,3.2049851793770814E-4
11240,-38.68704333333332,-3.895341666666673,-38.6874248,-3.8951909,-38.6852222,-3.8951256,4.101797234977702E-4
11241,-38.65700333333334,-3.787019999999999,-38.6601191,-3.7767531,-38.6549059,-3.7859758,0.010729270130398037
11242,-38.539276,-3.81494,-38.531686,-3.8161763,-38.5353733,-3.821327,0.0076900284583352775
11243,-38.65678333333332,-3.787071666666664,-38.6601191,-3.7767531,-38.6549059,-3.7859758,0.010844360622412282
11245,-38.48856499999999,-3.757793333333332,-38.4892102,-3.7575435,-38.4848249,-3.7586428,6.918813008481592E-4
11246,-38.502464,-3.848529,-38.5049243,-3.8317317,-38.496103,-3.8500908,0.01697652388977129
11247,-38.82880500000001,-3.710036666666671,-38.843331,-3.7062258,-38.8242381,-3.7113202,0.01501756906928799
11249,-38.444168,-3.759208,-38.4409643,-3.7659588,-38.4457503,-3.7560182,0.0074724155619183405
11252,-38.57880833333332,-3.78419666666667,-38.5792451,-3.7836604,-38.5774646,-3.782575,6.916263867904776E-4
11253,-38.601627,-3.719927,-38.6016527,-3.7202074,-38.6014826,-3.719679,2.815753007634234E-4
11254,-40.373672,-3.690666,-40.3735129,-3.6907312,-40.3738281,-3.6906538,1.7194141443901647E-4
11257,-36.582122,-8.369799,-38.6049999,-7.444,-38.5959999,-7.438,2.2246659944156626
11258,-38.480598,-3.803595,-38.4815522,-3.802319,-38.4794265,-3.8028287,0.001593321574574762
11259,-51.221794,-23.316888,-40.54,-7.344,-40.548,-7.392,19.215459248193365
11261,-38.557895,-3.821338,-38.5556484,-3.8217955,-38.5580586,-3.8210601,0.0022927097090555204
11262,-38.657043,-3.770295,-38.6624259,-3.772815,-38.6613414,-3.7746801,0.005943568995982836
11263,-38.585365,-3.705716,-38.5861019,-3.7063169,-38.5839288,-3.7075966,9.508430049171387E-4
11264,-40.380241,-3.649554,-40.3799702,-3.6506102,-40.3807642,-3.650032,0.00109036282034801
11266,-38.492733,-3.814865,-38.4952408,-3.8110563,-38.4942548,-3.8106081,0.004560181633442079
11267,-38.599452,-3.713887,-38.5993267,-3.7118313,-38.6002976,-3.714192,0.002059515132258214
11268,-39.57292500000001,-4.84995333333333,-39.5711315,-4.8511569,-39.5707661,-4.8497526,0.0021599108711156862
11269,-38.587135,-3.837648,-38.5868522,-3.8385646,-38.5872024,-3.8385825,9.592347992022276E-4
11270,-38.4855,-3.835529,-38.4883973,-3.8368539,-38.4880102,-3.837424,0.003185860527393465
11271,-38.237297,-4.127615,-38.240143,-4.12948,-38.243826,-4.118802,0.003402637359465664
11272,-38.51963,-3.746162,-38.5193952,-3.7464072,-38.5193179,-3.7453623,3.3949091298685156E-4
11273,-38.602516,-3.761894,-38.6029635,-3.7617586,-38.6016924,-3.7652004,4.675354638954601E-4
11274,-37.950508,-4.929815,-37.948464,-4.927677,-37.965125,-4.929453,0.002957867475055221
11275,-37.775524,-5.044345,-37.7712083,-5.0456383,-37.7778133,-5.0446033,0.004505318121952715
11276,0.0,0.0,-37.2537212,-4.8337274,-37.254606,-4.8337856,37.56600409712005
11277,-37.97089,-4.937903,-37.9707871,-4.8032484,-37.9701639,-5.1515248,0.13465463931692084
11278,-37.775661,-5.044028,-37.7712083,-5.0456383,-37.7778133,-5.0446033,0.004734934358575157
11279,-38.530055,-3.731152,-38.5298982,-3.7316706,-38.5296663,-3.7308853,5.417861201619374E-4
11280,-37.775581,-5.04394,-37.7712083,-5.0456383,-37.7778133,-5.0446033,0.00469091975843132
11283,-37.60453166666666,-5.086820000000004,-37.677,-5.0519999,-37.761,-5.008,0.08039961878095174
11284,-38.48221,-3.760771666666672,-38.4827033,-3.7609767,-38.4812466,-3.7608524,5.342130265827987E-4
11285,-38.471988,-3.843659,-38.4739999,-3.855,-38.467,-3.846,0.011518073736957651
11286,-38.493152,-3.793911,-38.4930888,-3.7926223,-38.4932286,-3.7940592,0.0012902487860872972
11287,-38.53226,-3.761564,-38.5325832,-3.7616187,-38.5319655,-3.7618036,3.2779617142057976E-4
11288,-38.561054,-3.725795,-38.5614124,-3.7228614,-38.5604572,-3.7262903,0.0029554119036104224
11289,-38.608936,-3.840182,-38.6091884,-3.8355028,-38.6038991,-3.8377615,0.004686002390097594
11290,-38.560741,-3.725389,-38.5614124,-3.7228614,-38.5604572,-3.7262903,0.0026152513684157305
11291,-38.560985,-3.725778,-38.5614124,-3.7228614,-38.5604572,-3.7262903,0.002947749365193481
11292,-38.560798,-3.725757,-38.5614124,-3.7228614,-38.5604572,-3.7262903,0.0029600653236042337
11293,-40.380805,-7.071268,-40.3838193,-7.0777708,-40.372596,-7.0765851,0.007167455080429705
11294,-38.577285,-3.825914,-38.5771909,-3.8196747,-38.5835634,-3.8387625,0.006240009559287468
11295,-38.538475,-3.759033,-38.5384608,-3.7584548,-38.538735,-3.7594139,5.783743424461074E-4
11296,-38.483833,-3.82818,-38.4823616,-3.8289494,-38.4823099,-3.8282756,0.0016604199227903426
11297,-38.496124,-3.860255,-38.4973738,-3.8626367,-38.4963036,-3.8581386,0.0026897016433037675
11298,-38.453636,-3.907237,-38.447,-3.911,-38.444,-3.903,0.007628673869028973
11299,-38.519386,-3.721077,-38.5193004,-3.7217567,-38.5193477,-3.7207382,6.850689381363135E-4
11301,-39.013236,-4.969051,-39.013042,-4.970396,-39.016414,-4.966677,0.0013589190557201692
11302,-38.588401,-3.715811,-38.5890823,-3.7130627,-38.5874563,-3.7192948,0.00283148769730765
11303,-38.586372,-3.741767,-38.5862275,-3.7421821,-38.586311,-3.7410903,4.3953186460071953E-4
11304,-38.617412,-3.740484,-38.6183399,-3.7405627,-38.6168507,-3.7408995,9.312314964611109E-4
11305,-38.511001,-3.748475,-38.5110724,-3.7488336,-38.5108544,-3.748149,3.6563905699553705E-4
11306,-39.579761,-3.500455,-39.5837347,-3.4982608,-39.5784475,-3.499985,0.0045392516266477365
11307,-38.493541,-3.815539,-38.4965725,-3.8116517,-38.4952408,-3.8110563,0.004929613934172745
11308,-38.573123,-3.796895,-38.5749755,-3.7988867,-38.5748902,-3.7967333,0.002720041385713407
11309,-38.557418,-3.735697,-38.5571253,-3.7364514,-38.5573314,-3.7353637,8.091925914128134E-4
11310,-38.585895,-3.812528,-38.5844545,-3.815479,-38.5834919,-3.8140925,0.0032838150450356725
11311,-38.509681,-3.723021,-38.5095035,-3.7215562,-38.510118,-3.7234921,0.0014755152625437749
11312,-38.385356,-3.909111,-38.3879886,-3.9104627,-38.3876441,-3.9063467,0.0029593370287941067
11313,-40.34610666666667,-3.696078333333329,-40.3464191,-3.6961646,-40.3460138,-3.6959104,3.2412424400633534E-4
11314,-38.543117,-3.813335,-38.5405913,-3.8030571,-38.5425546,-3.808763,0.010583685034050879
11315,-38.385349,-3.909092,-38.3879886,-3.9104627,-38.3876441,-3.9063467,0.0029742741383421817
11316,-38.379352,-3.905837,-38.380606,-3.9016807,-38.3763251,-3.9006317,0.004341352979199857
11317,-38.385345,-3.909198,-38.3879886,-3.9104627,-38.3876441,-3.9063467,0.0029305438147202044
11318,-38.387569,-3.905355,-38.3876441,-3.9063467,-38.3861218,-3.9025882,9.945395416975475E-4
11319,-38.385433,-3.90922,-38.3879886,-3.9104627,-38.3876441,-3.9063467,0.00284172388701029
11320,-38.385547,-3.909322,-38.3879886,-3.9104627,-38.3876441,-3.9063467,0.002694922457138135
11321,-38.574466,-3.816949,-38.5745422,-3.8170086,-38.574392,-3.8160879,9.673985735112976E-5
11322,-38.587696,-3.832065,-38.577675,-3.8205626,-38.5835778,-3.838591,0.015255348136310583
11323,-38.505985,-3.79571,-38.5064431,-3.7965003,-38.505132,-3.7958355,9.134712365454836E-4
11324,-38.580753,-3.713852,-38.5807543,-3.7139912,-38.5808871,-3.7139029,1.3920607026995704E-4
11326,-40.351547,-3.709623,-40.351968,-3.7082925,-40.3512331,-3.708421,0.0013955182729015667
11327,-38.509338,-3.785955,-38.5071275,-3.7861257,-38.5084472,-3.7856975,0.0022170811306728884
11329,-40.328979,-4.834152,-40.325187,-4.838525,-40.3348159,-4.842829,0.005788125171416029
11334,-38.529647,-3.843851,-38.5346065,-3.8459942,-38.5346846,-3.8456436,0.005402772111615711
11335,-38.478614,-3.762054,-38.4827033,-3.7619327,-38.4799782,-3.7617507,0.004091098651948431
11336,-38.573131,-3.796812,-38.5749755,-3.7988867,-38.5748902,-3.7967333,0.0027760692246440936
11337,-38.385589,-3.909198,-38.3879886,-3.9104627,-38.3876441,-3.9063467,0.0027124797234237756
11338,-38.360191,-3.964604,-38.3615527,-3.9630384,-38.3596859,-3.963916,0.0020749289746860764
11339,-38.385501,-3.909095,-38.3879886,-3.9104627,-38.3876441,-3.9063467,0.0028387949996450485
11340,-38.503021,-3.724644,-38.5016801,-3.7252851,-38.5032742,-3.7244974,0.0014862779080599589
11341,-38.089519,-5.143204,-38.0928683,-5.1366567,-38.0940317,-5.137665,0.007354246921335967
11343,-38.602561,-3.761972,-38.6029635,-3.7617586,-38.6016924,-3.7652004,4.555719591897596E-4
11344,-40.108169,-2.880324,-40.1069855,-2.8817192,-40.1057302,-2.8820942,0.0018295505704930648
11345,-38.461666,-3.828977,-38.4604512,-3.8247632,-38.4680042,-3.827311,0.004385413262168057
11347,-38.50027,-3.855214,-38.4957783,-3.8516747,-38.4966622,-3.8581362,0.005718567423754514
11348,-38.46342,-3.835046,-38.464,-3.842,-38.45,-3.839,0.006978145598939444
11349,-38.51955000000001,-3.803591666666671,-38.521857,-3.8037621,-38.5206244,-3.8021958,0.002313286951731785
11350,-38.53669166666666,-3.811281666666673,-38.5405913,-3.8030571,-38.5425546,-3.808763,0.009102232527739807
11351,-38.6208,-3.797422,-38.6239909,-3.7955511,-38.6238908,-3.7954013,0.003698933578749383
11353,-38.586865,-3.742948333333334,-38.5872353,-3.7434837,-38.5873273,-3.7423205,6.509528076422124E-4
11354,-38.506603,-3.743566,-38.5060478,-3.7434717,-38.5070529,-3.7431444,5.63151427238641E-4
11355,-38.49406,-3.750281,-38.4932823,-3.7505041,-38.4944303,-3.7501615,8.090679205114014E-4
11356,-38.568027,-3.8378,-38.5652587,-3.8402858,-38.5649517,-3.8405815,0.0037205761018958236
11357,-38.100746,-5.148069,-38.1001767,-5.1469132,-38.1061983,-5.1591233,0.0012884006092831045
11358,-38.511749,-3.821797,-38.5099139,-3.8296952,-38.5145059,-3.828068,0.008108585280429922
11359,-38.378028,-3.902072,-38.380606,-3.9016807,-38.3763251,-3.9006317,0.002607527505127929
11360,-38.528484,-3.81248,-38.5296739,-3.8138007,-38.5278408,-3.8112989,0.0017776699637446186
11363,-38.519813,-3.753055,-38.5171547,-3.7530472,-38.520471,-3.753455,0.0026583114433792717
11364,-38.508735,-3.752259,-38.508869,-3.7522165,-38.5077413,-3.7520827,1.4057827000943322E-4
11365,-38.532314,-3.761465,-38.5325832,-3.7616187,-38.5321309,-3.7598787,3.0998762878396615E-4
11366,-38.57896,-3.732858,-38.5788078,-3.7330561,-38.5792644,-3.733131,2.4981683290134336E-4
11368,-38.552551,-3.776733,-38.5530821,-3.7762353,-38.5515049,-3.7767705,7.278547245131064E-4
11370,-38.347805,-3.992571,-38.3364689,-3.994183,-38.3421765,-3.9854077,0.011450140051983089
11371,-38.38171,-3.901694,-38.3833095,-3.9022588,-38.380606,-3.9016807,0.0016962898602581533
11373,-38.568634,-3.784473,-38.5664741,-3.7854281,-38.5661951,-3.7847216,0.00236164858097249
11374,-38.477973,-3.83223,-38.4824294,-3.8325038,-38.4822468,-3.8308108,0.004464803175955243
11375,-38.459449,-3.793238,-38.46712,-3.794562,-38.4654298,-3.7959334,0.007784421430012001
11376,-37.927886,-4.959064,-37.9164845,-4.9867176,-37.912193,-4.9838104,0.029911800266951435
11377,-38.593048,-3.779334,-38.593479,-3.7805925,-38.5937216,-3.7802092,0.0013302568361031762
11378,-38.492622,-3.826504,-38.4940501,-3.8327025,-38.4935834,-3.832756,0.006360886090790755
11379,-38.59187166666667,-3.741493333333331,-38.5923261,-3.7419795,-38.5913188,-3.7418171,6.654830442788369E-4
11381,-38.592403,-3.872668,-38.591417,-3.8641077,-38.601249,-3.8970962,0.00861689805498454
11382,-44.261928,-2.508634,-41.418,-3.37,-41.423,-3.368,2.971511039040574
11383,-38.466953,-3.831178,-38.4604512,-3.8247632,-38.4680042,-3.827311,0.009133622626315212
11384,-41.554183,-5.322694,-41.198,-4.937,-41.209,-4.946,0.5250011344035372
11389,-44.26287,-2.507712,-41.418,-3.37,-41.423,-3.368,2.9726799208532357
11390,-38.555137,-3.764431,-38.5555951,-3.7642485,-38.5546263,-3.7649355,4.931144491863158E-4
11391,-38.62001,-3.745715000000003,-38.6212232,-3.7449927,-38.6192246,-3.744034,0.0014119389257363053
11392,-44.263137,-2.50787,-41.418,-3.37,-41.423,-3.368,2.972889618816852
11393,-38.485439,-3.827567,-38.4823099,-3.8282756,-38.4822403,-3.8279092,0.003208329903550292
11395,-35.903171,-7.218028,-38.142,-5.901,-38.125,-5.8869999,2.5974830209310347
11396,-38.550991,-3.767593,-38.5510445,-3.7674555,-38.5505231,-3.767851,1.4754151958017226E-4
11397,-38.578216,-3.708088,-38.5790032,-3.7099579,-38.5786545,-3.7100704,0.0020288444617583665
11398,-38.518207,-3.825087,-38.5215669,-3.8245115,-38.5211179,-3.8239369,0.003408830922771712
11399,-38.594417,-3.7588,-38.5943378,-3.7582792,-38.5945522,-3.7594087,5.267876991731699E-4
11400,-38.558185,-3.721247,-38.5574185,-3.72123,-38.5585388,-3.7209598,7.666884960705935E-4
11401,-38.583652,-3.801719,-38.5847042,-3.8037323,-38.5850883,-3.8030665,0.0022716737727925982
11402,-38.551856,-3.776809,-38.5530821,-3.7762353,-38.5515049,-3.7767705,0.00135368124017131
11403,-38.495254,-3.834834,-38.492945,-3.8363047,-38.4941094,-3.836283,0.00273759739370458
11404,-38.633049,-3.778057,-38.6275655,-3.7740071,-38.6305524,-3.7775058,0.00681692469226161
11405,-45.079235,-2.519215,-41.418,-3.37,-41.423,-3.368,3.758786618238655
11406,-45.081405,-2.51627,-41.418,-3.37,-41.423,-3.368,3.7615676395520232
11407,-38.471004,-3.815707,-38.4741148,-3.8139166,-38.4743831,-3.8161539,0.0035892351274346393
11409,-38.483356,-3.801594,-38.4830949,-3.8013487,-38.4848437,-3.8022051,3.582531228078474E-4
11410,-38.573268,-3.826571,-38.5771909,-3.8196747,-38.5835634,-3.8387625,0.007933983747146827
11411,-38.547786,-3.735299,-38.5477833,-3.7351389,-38.5476616,-3.7357102,1.6012276540209932E-4
11412,-38.538055,-3.783495,-38.5376242,-3.7833406,-38.5381285,-3.7848179,4.5763304076201696E-4
11413,-38.531776,-3.744526,-38.5319379,-3.7443595,-38.5310906,-3.7446279,2.322366465497786E-4
11415,-38.554264,-3.753458,-38.5544853,-3.7532853,-38.554213,-3.7534944,2.8071156014667145E-4
11416,-38.616596,-3.740463,-38.616662,-3.7400111,-38.6168507,-3.7408995,4.5669421936327576E-4
11417,-38.583805,-3.797226,-38.5854523,-3.7980029,-38.5859982,-3.7964495,0.0018213102152039422
11418,-38.49542,-3.8476968,-38.4957913,-3.8499942,-38.50466,-3.8316037,0.002327210873555992
11419,-38.526782,-3.836941,-38.5312587,-3.8353406,-38.5310538,-3.8348147,0.004754169017824768
11420,-38.582649,-3.810519,-38.5814657,-3.8116525,-38.578438,-3.8084146,0.0016386034114458966
11421,-38.576126,-3.734099,-38.5759914,-3.7346941,-38.5761154,-3.7340146,6.101320922559843E-4
11422,-38.462341,-3.82981,-38.4604512,-3.8247632,-38.4680042,-3.827311,0.005389019788422011
11423,-47.470333,-5.530022,-41.228,-4.891,-41.249,-4.869,6.274955808559366
11424,-47.470371,-5.52989,-41.228,-4.891,-41.249,-4.869,6.2749801699878685
11425,-38.54502833333333,-3.782909999999993,-38.5478363,-3.7875124,-38.5454861,-3.7795829,0.005391359991802294
11426,-45.07946,-2.518989,-41.418,-3.37,-41.423,-3.368,3.7590569367490283
11429,-44.26316,-2.507814,-41.418,-3.37,-41.423,-3.368,2.9729278706682405
11430,-38.474033,-4.185435,-38.4741322,-4.1930659,-38.4831327,-4.1874833,0.007631544761710769
11431,-38.521942,-3.812251,-38.5222677,-3.8094572,-38.5209892,-3.8097474,0.002812720912212296
11432,-38.467044,-3.82745,-38.4604512,-3.8247632,-38.4680042,-3.827311,0.0071192630292747396
11433,-44.26263,-2.50909,-41.418,-3.37,-41.423,-3.368,2.972050784391144
11434,-38.500095,-3.751712,-38.5008176,-3.7521535,-38.4999556,-3.751884,8.468016355642181E-4
11435,-38.511188,-3.804418,-38.5081293,-3.8046594,-38.5082515,-3.8055258,0.0030682111482068283
11436,-38.452434,-3.920613,-38.453,-3.922,-38.449,-3.92,0.0014980403866410958
11437,-38.465286,-3.832039,-38.4604512,-3.8247632,-38.4680042,-3.827311,0.008735705848984147
11440,-38.555698,-3.725729,-38.5558342,-3.7254849,-38.5556337,-3.7279342,2.795268323433101E-4
11441,-38.583015,-3.781462,-38.5853938,-3.7873942,-38.5787419,-3.7795741,0.006391375930109248
11442,-38.582965,-3.78149,-38.5853938,-3.7873942,-38.5787419,-3.7795741,0.006384249923051917
11443,-38.511234,-3.804507,-38.5081293,-3.8046594,-38.5082515,-3.8055258,0.003108438168921704
11444,-38.514785,-3.8275,-38.5145059,-3.828068,-38.5172525,-3.8281536,6.32867134555113E-4
11445,-38.550045,-3.718822,-38.5498961,-3.7189266,-38.5492446,-3.7189954,1.819680466450617E-4
11446,-38.564289,-3.747333,-38.5633147,-3.7481859,-38.5642854,-3.747164,0.0012948740865451893
11447,-38.462329,-3.787934,-38.4685949,-3.7884151,-38.46602,-3.788201,0.006284342449296601
11449,-38.517204,-3.826059,-38.5145059,-3.828068,-38.5172525,-3.8281536,0.0033639002080889722
11450,-38.852169,-3.585784,-38.8490358,-3.5888518,-38.8481607,-3.5878478,0.004385013007963024
11451,-38.557788,-3.819899,-38.557784,-3.8200068,-38.5571145,-3.8178486,1.0787418597610399E-4
11452,-38.535541,-3.809972,-38.529874,-3.813601,-38.531686,-3.8161763,0.006729378128774324
11453,-38.871276,-3.603122,-38.8693168,-3.6044864,-38.8708593,-3.6012331,0.0023874781674408114
11454,-38.872253,-3.600546,-38.8708593,-3.6012331,-38.8718409,-3.5991297,0.001553868108947304
11455,-38.593921,-3.774616,-38.5953862,-3.7753053,-38.5954706,-3.7750662,0.0016192422703212555
11456,-38.518409,-3.832988,-38.5172525,-3.8281536,-38.5272087,-3.8294811,0.00497080633398659
11459,-37.97068,-4.934992,-37.9707871,-4.8032484,-37.9701639,-5.1515248,0.13174364353307533
11460,-38.464244,-3.833317,-38.4604512,-3.8247632,-38.4680042,-3.827311,0.009356966724318102
11461,-38.548667,-3.833206,-38.5467201,-3.8282251,-38.5468637,-3.8279384,0.005347876627223275
11463,-38.52523,-3.745456,-38.525141,-3.7457977,-38.5252346,-3.7454328,3.531003964885903E-4
11466,-38.511711,-3.728538,-38.5112879,-3.7272063,-38.5117616,-3.7286598,0.0013972968546441375
11467,-38.567554,-3.705007,-38.5677305,-3.7049788,-38.5678056,-3.7056105,1.7873860803059802E-4
11468,-38.566242,-3.841343,-38.5649517,-3.8405815,-38.5648353,-3.8410885,0.0014982510937765633
11469,-38.501041,-3.878969,-38.5008255,-3.8780901,-38.5010063,-3.8791082,9.049339533918123E-4
11470,-38.513923,-3.739807,-38.5131686,-3.7402319,-38.5143632,-3.7398648,8.658287186258439E-4
11471,-40.328655,-3.702043,-40.3261978,-3.6988332,-40.3294241,-3.7038352,0.0040423567234937835
11472,-39.730346,-3.763353,-39.7319091,-3.7640353,-39.7300708,-3.7635951,0.0017055248165939463
11473,-38.579452,-3.711057,-38.578443,-3.7115155,-38.5779945,-3.7102952,0.0011082884326775791
11475,-44.812107,-4.229822,-41.418,-3.37,-41.423,-3.368,3.5013220644683614
11476,-37.859489,-4.388399,-37.8663839,-4.394235,-37.855906,-4.395889,0.009033191131044989
11477,-38.530452,-3.744129,-38.5303907,-3.7448541,-38.5300575,-3.7437896,7.276865396582035E-4
11478,-38.484687,-3.839236,-38.4876074,-3.8380171,-38.4888688,-3.8388706,0.0031645621134691305
11479,-36.878421,-7.669752,-38.55,-7.315,-38.54,-7.306,1.708808162066468
11481,-38.46721666666666,-3.827771666666664,-38.4604512,-3.8247632,-38.4680042,-3.827311,0.007404215751993908
11483,-38.807304,-4.369353,-38.8032106,-4.3644043,-38.809356,-4.3711803,0.006422270256694018
11484,-38.60913,-3.760654,-38.608811,-3.7604097,-38.6094254,-3.7619318,4.018003110981444E-4
11485,-38.592864,-3.776921,-38.5951905,-3.777067,-38.5950798,-3.7765665,0.002331076628944421
11486,-38.564018,-3.717389,-38.5638729,-3.717898,-38.5641358,-3.7170093,5.292778192965921E-4
11487,-38.58685833333333,-3.742969999999999,-38.5872353,-3.7434837,-38.5873273,-3.7423205,6.371746681896531E-4
11488,-38.519512,-3.838091,-38.5208443,-3.8288453,-38.5209263,-3.8287561,0.009341198626515026
11490,-38.59208666666667,-3.740485000000005,-38.5914633,-3.7407083,-38.5925573,-3.7408655,6.62154733508765E-4
11491,-38.59218833333334,-3.742839999999994,-38.5921169,-3.7429109,-38.5923261,-3.7419795,1.0064557174960523E-4
11493,-38.59240166666665,-3.747288333333336,-38.5923046,-3.7475413,-38.5928411,-3.7470809,2.709503131912055E-4
11495,-59.31104166666668,-15.24874,-40.54,-7.344,-40.548,-7.392,20.367545746096575
